name,image,item,color,fabric
Brown sweater turtleneck,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256322/Seed%20replikka/Seed%20replikka/Look%201/b99cafc5a5c540a084c6da6e12f68ee2_wgk3ax.png,Turtleneck sweaters,Brown,Wool
Leopard skirt,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256322/Seed%20replikka/Seed%20replikka/Look%201/5c1da650cca04721b2cf63436a351e0d_ajwecj.png,Tulip skirts,Leopard,Silk
Leather winter vest,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256279/Seed%20replikka/Seed%20replikka/Look%202/ce3d644fb844e2f604208a21c56350e6_ke32rg.jpg,Jackets,Brown,Leather
Boyfriend jeans,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256279/Seed%20replikka/Seed%20replikka/Look%202/ff03c7d392cb4c52a83863cc4ca80382_mazteo.png,Boyfriend jeans,Blue,Denim
Leather slim pants,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256277/Seed%20replikka/Seed%20replikka/Look%203/f6fde26e8ad94bd89d18fd843465e8c3_xl1tdg.png,Leather trousers,Black,Leather
White shirt simple,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256277/Seed%20replikka/Seed%20replikka/Look%203/7947a710831b439e8c01189546e7ec50_gx15vq.png,Shirts,White,Cotton
White shirt lace,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256276/Seed%20replikka/Seed%20replikka/Look%203/Chemise_blanche_dentelle_sur_fond_blanc_wurvxj.webp,Shirts,White,Lace
Light brown sweater,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256276/Seed%20replikka/Seed%20replikka/Look%203/01W003759E_z4werb.jpg,Sweaters,Brown,Wool
White t-shirt,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256275/Seed%20replikka/Seed%20replikka/Look%204/eugoods_00_455763_nqbvhi.png,T-shirts,White,Cotton
Dark beige pants,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256274/Seed%20replikka/Seed%20replikka/Look%204/Pantalon_Beige_Flanelle_ojmydz.jpg,Wide-leg trousers,Beige,Linen
Light beige pants,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256274/Seed%20replikka/Seed%20replikka/Look%204/Apparel-Pants-Chino-SS23-W-Walnut-Sand_rp4kfm.webp,Tailored trousers,Beige,Cotton
Beige pants,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256272/Seed%20replikka/Seed%20replikka/Look%204/9654b417b6c8d4fd476a4cc215b5d929_nuftfs.jpg,Straight-leg trousers,Beige,Cotton
Wide leather jacket,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256273/Seed%20replikka/Seed%20replikka/Look%204/Black_leather_jacket_cskhhk.avif,Jackets,Black,Leather
Leather jacket,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256273/Seed%20replikka/Seed%20replikka/Look%204/85f7cdb75e0410c6337d81732730e89c_vt5rr7.jpg,Jackets,Black,Leather
Sweater dress beige,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256282/Seed%20replikka/Seed%20replikka/Look%205/0781dc00bfbc3d81aa51c3d6985007f6_tx2oaw.png,Winter dresses,Beige,Wool
Black blazer,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256281/Seed%20replikka/Seed%20replikka/Look%205/a34e5d1382374f0a96bb23fd98a52c36_psdgwd.png,Blazers,Black,Cotton
Black sweater turtleneck,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256321/Seed%20replikka/Seed%20replikka/Look%206/bc3c731ebc4c4e809561eb30a7b99fb7_epo8yo.png,Turtleneck sweaters,Black,Wool
White shorts,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256320/Seed%20replikka/Seed%20replikka/Look%206/4903473429_2_4_1_j9bff7.jpg,High-waisted shorts,Cream,Cotton
Royal blue coat,https://res.cloudinary.com/dcequpnjy/image/upload/v1701256283/Seed%20replikka/Seed%20replikka/Look%207/de380df0d66c40eeacddf75b62a54ae3_bqw0sb.png,Coats,Blue,Wool
Wide beige pants,https://res.cloudinary.com/dcequpnjy/image/upload/v1701350829/Pantalon_Beige_Wide_Leg_Linen_lv0lxl.jpg,Wide-leg trousers,Beige,Linen
Brown medium coat,https://res.cloudinary.com/dcequpnjy/image/upload/v1701424824/0206f2ccc1e74bf0824bb37e8d343c86_bgybrq.jpg,Coats,Brown,Wool
Black Leather skirt,https://res.cloudinary.com/dcequpnjy/image/upload/v1701424823/506cc9776eb54a5796d4d685c96849b6_v27rne.jpg,Mini skirts,Black,Leather
Brown sweater turtleneck,https://res.cloudinary.com/dcequpnjy/image/upload/v1701424824/2ebf4a6f81a048c0ae8844b36604e569_f7sbki.jpg,Turtleneck sweaters,Brown,Cotton
White sweater turtleneck,https://res.cloudinary.com/dcequpnjy/image/upload/v1701425036/1900x1900_db5xbp.jpg,Turtleneck sweaters,White,Cotton
Black Velvet Long-sleeved tops,https://res.cloudinary.com/dcequpnjy/image/upload/v1701727474/te%CC%81le%CC%81chargement_17_hbcabh.jpg,Long-sleeved tops,Black,Velvet
Cream Cotton Blouses,https://res.cloudinary.com/dcequpnjy/image/upload/v1701727474/te%CC%81le%CC%81chargement_18_ikvsvq.jpg,Blouses,Cream,Cotton
Black Sequin Shirts,https://res.cloudinary.com/dcequpnjy/image/upload/v1701727474/te%CC%81le%CC%81chargement_17_hbcabh.jpg,Shirts,Black,Sequin
Blue Silk Shirts,https://res.cloudinary.com/dcequpnjy/image/upload/v1701727475/te%CC%81le%CC%81chargement_20_imql2c.jpg,Shirts,Blue,Silk
Apricot Cotton T-shirts,https://res.cloudinary.com/dcequpnjy/image/upload/v1701727475/te%CC%81le%CC%81chargement_21_on3apn.jpg,T-shirts,Apricot,Cotton
Black Striped Cotton Long-sleeved tops,https://res.cloudinary.com/dcequpnjy/image/upload/v1701727475/te%CC%81le%CC%81chargement_pv6uax.jpg,Long-sleeved tops,Black,Cotton
Straight white pants,https://res.cloudinary.com/dcequpnjy/image/upload/v1701852208/whsarswyhb2ydak1evel.jpg,Straight-leg trousers,White,Cotton
